"question_id","Notation","version","student_id","anon_id","exam"
"OPDEF","OPMS3","D",919793974,238618,1
"OPDEF","OPMS3","D",918770231,151847,1
"OPDEF","OPMS3","D",919551925,366508,1
"OPDEF","OPMS3","C",920958135,512584,1
"OPDEF","OPMS3","A",919859520,509583,1
"OPDEF","OPMS3","D",919796366,684715,1
"OPDEF","OPMS4","C",921327419,847281,1
"OPDEF","OPMS4","C",919359509,958519,1
"OPDEF","OPMS4","D",920524873,258330,1
"OPDEF","OPMS4","D",919602324,856041,1
"OPDEF","OPMS4","D",919602324,856041,1
"OPDEF","OPMS4","C",919832301,836043,1
"OPDEF","OPMS4","D",920798641,305722,1
"OPDEF","OPMS4","C",919246418,888959,1
"OPDEF","OPMS4","D",920661600,329562,1
"OPDEF","OPMS4","D",920085752,636637,1
"OPDEF","OPMS4","D",918570583,165546,1
"OPDEF","OPMS4","C",918166793,166653,1
"OPDEF","OPMS4","D",920512814,580964,1
"OPDEF","OPMS4","D",920512814,580964,1
"OPDEF","OPMS4","C",921390556,56505,1
"OPDEF","OPMS4","C",919986590,548093,1
"OPDEF","OPMS4","D",918333241,94611,1
"OPDEF","OPMS4","C",921395182,226831,1
"OPDEF","OPMS4","C",918479587,955043,1
"OPDEF","OPMS4","C",921117454,965907,1
"OPDEF","OPMS4","C",921117454,965907,1
"OPDEF","OPMS4","C",920181258,243506,1
"OPDEF","OPMS4","C",920649075,871838,1
"OPDEF","OPMS4","D",919602285,598625,1
"OPDEF","OPMS4","D",919602285,598625,1
"OPDEF","OPMS4","A",919598360,650154,1
"OPDEF","OPMS4","C",921066534,444669,1
"OPDEF","OPMS4","D",916556606,978222,1
"OPDEF","OPMS4","D",916556606,978222,1
"OPDEF","OPMS4","C",918552103,755185,1
"OPDEF","OPMS4","D",920674639,623740,1
"OPDEF","OPMS4","D",918129510,949859,1
"OPDEF","OPMS4","C",919951839,151635,1
"OPDEF","OPMS4","C",921123901,703507,1
"OPDEF","OPMS4","C",921123901,703507,1
"OPDEF","OPMS4","D",919380662,268381,1
"OPDEF","OPMS4","D",920766615,244017,1
"OPDEF","OPMS4","D",920766615,244017,1
"OPDEF","OPMS4","D",919176627,144505,1
"OPDEF","OPMS4","C",920521889,159092,1
"OPDEF","OPMS4","D",921049593,876894,1
"OPDEF","OPMS4","D",921049593,876894,1
"OPDEF","OPMS4","C",918210092,964323,1
"OPDEF","OPMS4","C",917337099,881437,1
"OPDEF","OPMS4","C",919802470,956000,1
"OPDEF","OPMS4","D",918319773,867392,1
"OPDEF","OPMS4","D",918319773,867392,1
"OPDEF","OPMS4","C",915435469,374551,1
"OPDEF","OPMS4","D",919332652,672211,1
"OPDEF","OPMS4","D",919332652,672211,1
"OPDEF","OPMS4","C",919958874,614963,1
"OPDEF","OPMS4","C",919958874,614963,1
"OPDEF","OPMS4","D",917420294,142272,1
"OPDEF","OPMS4","D",919495159,964201,1
"OPDEF","OPMS4","C",919711558,351465,1
"OPDEF","OPMS4","C",919711558,351465,1
"OPDEF","OPMS4","C",918680305,19550,1
"OPDEF","OPMS4","C",919544110,822100,1
"OPDEF","OPMS4","D",920896103,671226,1
"OPDEF","OPMS4","D",920896103,671226,1
"OPDEF","OPMS4","D",919410574,706286,1
"OPDEF","OPMS4","C",921252173,717760,1
"OPDEF","OPMS4","D",921241692,807619,1
"OPDEF","OPMS4","C",920654028,640132,1
"OPDEF","OPMS4","C",920654028,640132,1
"OPDEF","OPMS4","D",919520846,448807,1
"OPDEF","OPMS4","D",919520846,448807,1
"OPDEF","OPMS4","D",918841791,259835,1
"OPDEF","OPMS4","C",918717799,836178,1
"OPDEF","OPMS4","C",916873842,594464,1
"OPDEF","OPMS4","C",916873842,594464,1
"OPDEF","OPMS4","C",919578937,819181,1
"OPDEF","OPMS4","D",919609314,888191,1
"OPDEF","OPMS4","C",919905432,886611,1
"OPDEF","OPMS4","C",919722259,965176,1
"OPDEF","OPMS4","D",919595813,92945,1
"OPDEF","OPMS4","D",920646094,713655,1
"OPDEF","OPMS4","D",920646094,713655,1
"OPDEF","OPMS4","D",920112191,263276,1
"OPDEF","OPMS4","D",920112191,263276,1
"OPDEF","OPMS4","D",918588300,876961,1
"OPDEF","OPMS4","D",920834961,950540,1
"OPDEF","OPMS4","C",919864667,968141,1
"OPDEF","OPMS4","D",920665936,51543,1
"OPDEF","OPMS4","D",920665936,51543,1
"OPDEF","OPMS4","D",919942880,978776,1
"OPDEF","OPMS4","D",919942880,978776,1
"OPDEF","OPMS4","C",921029953,614108,1
"OPDEF","OPMS4","C",921029953,614108,1
"OPDEF","OPMS4","D",919926411,655693,1
"OPDEF","OPMS4","C",921168791,740509,1
"OPDEF","OPMS4","C",921168791,740509,1
"OPDEF","OPMS4","D",919337291,444254,1
"OPDEF","OPMS4","D",918328780,235076,1
"OPDEF","OPMS4","D",920852930,343265,1
"OPDEF","OPMS4","D",918824970,769729,1
"OPDEF","OPMS4","D",919408081,225644,1
"OPDEF","OPMS4","C",918460949,878187,1
"OPDEF","OPMS4","D",920486940,58745,1
"OPDEF","OPMS4","D",920486940,58745,1
"OPDEF","OPMS4","D",919525951,305964,1
"OPDEF","OPMS4","D",919525951,305964,1
"OPDEF","OPMS4","C",918845917,711147,1
"OPDEF","OPMS4","C",920602818,875319,1
"OPDEF","OPMS4","D",919793974,238618,1
"OPDEF","OPMS4","D",919793974,238618,1
"OPDEF","OPMS4","D",918770231,151847,1
"OPDEF","OPMS4","D",918770231,151847,1
"OPDEF","OPMS4","D",919551925,366508,1
"OPDEF","OPMS4","D",919551925,366508,1
"OPDEF","OPMS4","D",918193355,862449,1
"OPDEF","OPMS5","B",920916669,765041,1
"OPDEF","OPMS5","D",918817275,689115,1
"OPDEF","OPMS5","A",919881239,222033,1
"OPDEF","OPMS5","A",919664113,865209,1
"OPDEF","OPMS5","D",920085752,636637,1
"OPDEF","OPMS5","D",918570583,165546,1
"OPDEF","OPMS5","A",917452110,212467,1
"OPDEF","OPMS5","B",921094205,237915,1
"OPDEF","OPMS5","D",919380662,268381,1
"OPDEF","OPMS5","A",919725418,98872,1
"OPDEF","OPMS5","B",920829963,985120,1
"OPDEF","OPMS5","B",921393838,451632,1
"OPDEF","OPMS5","B",918752835,721234,1
"OPDEF","OPMS5","D",919332652,672211,1
"OPDEF","OPMS5","D",918106892,654402,1
"OPDEF","OPMS5","D",920896103,671226,1
"OPDEF","OPMS5","D",919410574,706286,1
"OPDEF","OPMS5","A",921125860,235058,1
"OPDEF","OPMS5","D",919454996,903459,1
"OPDEF","OPMS5","B",919508059,365616,1
"OPDEF","OPMS5","D",919595813,92945,1
"OPDEF","OPMS5","D",920646094,713655,1
"OPDEF","OPMS5","D",921235174,139832,1
"OPDEF","OPMS5","D",918588300,876961,1
"OPDEF","OPMS5","D",918583017,679177,1
"OPDEF","OPMS5","A",920475430,507212,1
"OPDEF","OPMS5","A",919667178,176063,1
"OPDEF","OPMS5","D",918687528,436497,1
"OPDEF","OPMS5","D",917986822,694076,1
"OPDEF","OPMS5","B",918203290,416201,1
"OPDEF","OPMS5","D",918824970,769729,1
"OPDEF","OPMS5","D",919408081,225644,1
"OPDEF","OPMS5","D",920952225,162626,1
"OPDEF","OPMS5","D",919380086,770325,1
"OPDEF","OPMS5","A",918805805,417319,1
"OPDEF","OPMS5","A",921185745,91330,1
"OPDEF","OPMS5","D",918193355,862449,1
"OPDEF","OPMS6","B",918752987,968096,1
"OPDEF","OPMS6","B",917029022,465337,1
"OPDEF","OPMS6","B",920502196,580775,1
"OPDEF","OPMS6","C",920003983,853202,1
"OPDEF","OPMS6","A",920617353,681039,1
"OPDEF","OPMS6","B",917474059,133842,1
"OPDEF","OPMS6","A",916063005,751453,1
"OPDEF","OPMS6","A",917069862,118791,1
"OPDEF","OPMS6","C",921187471,642673,1
"OPDEF","OPMS6","C",919385654,108362,1
"OPDEF","OPMS6","A",921205214,431940,1
"OPDEF","OPMS6","A",920566462,52942,1
"OPDEF","OPMS6","A",920773417,819339,1
"OPDEF","OPMS6","B",920563892,700204,1
"OPDEF","OPMS6","B",918638108,363247,1
"OPDEF","OPMS6","A",920611003,636429,1
"OPDEF","OPMS6","A",921300973,190808,1
"OPDEF","OPMS6","B",921000435,664495,1
"OPDEF","OPMS6","A",919739116,427233,1
"OPDEF","OPMS6","C",920076059,536224,1
"OPDEF","OPMS6","A",919903874,968101,1
"OPDEF","OPMS6","B",920626001,652675,1
"OPDEF","OPMS6","B",920626001,652675,1
"OPDEF","OPMS6","B",919358047,207574,1
"OPDEF","OPMS6","B",919971291,748219,1
"OPDEF","OPMS6","C",919958874,614963,1
"OPDEF","OPMS6","A",919330094,566484,1
"OPDEF","OPMS6","D",919495159,964201,1
"OPDEF","OPMS6","A",919452312,450198,1
"OPDEF","OPMS6","B",919809499,292843,1
"OPDEF","OPMS6","B",919246641,739642,1
"OPDEF","OPMS6","A",919948172,157930,1
"OPDEF","OPMS6","B",918802303,622456,1
"OPDEF","OPMS6","B",918802303,622456,1
"OPDEF","OPMS6","D",916473734,693113,1
"OPDEF","OPMS6","D",916473734,693113,1
"OPDEF","OPMS6","C",918717799,836178,1
"OPDEF","OPMS6","A",919770609,625832,1
"OPDEF","OPMS6","C",921157935,577775,1
"OPDEF","OPMS6","A",921165862,512211,1
"OPDEF","OPMS6","A",920101885,891009,1
"OPDEF","OPMS6","C",920053373,716655,1
"OPDEF","OPMS6","A",918014638,812426,1
"OPDEF","OPMS6","C",919282184,428345,1
"OPDEF","OPMS6","A",919938865,549967,1
"OPDEF","OPMS6","A",918144472,270919,1
"OPDEF","OPMS6","A",918144472,270919,1
"OPDEF","OPMS6","A",919348167,148499,1
"OPDEF","OPMS6","A",920076868,480220,1
"OPDEF","OPMS6","B",918218890,873188,1
"OPDEF","OPMS6","D",919361571,960843,1
"OPDEF","OPMS6","C",919745236,52826,1
"H1","VDH12","C",921187471,642673,1
"H1","VDH12","C",917362242,490479,1
"H1","VDH12","C",920488993,336889,1
"H1","VDH12","C",921000655,486673,1
"H1","VDH12","C",919734593,68946,1
"H1","VDH12","C",921157935,577775,1
"H1","VDH12","D",918687528,436497,1
"H1","VDH12","D",919380086,770325,1
"H1","VDH14","C",920003983,853202,1
"H1","VDH14","C",920181258,243506,1
"H1","VDH14","C",921187471,642673,1
"H1","VDH14","C",917362242,490479,1
"H1","VDH14","D",918106892,654402,1
"H1","VDH14","C",919958874,614963,1
"H1","VDH14","C",919711558,351465,1
"H1","VDH14","C",919864667,968141,1
"H1","VDH14","C",919282184,428345,1
"H1","VDH14","D",919380086,770325,1
"H1","VDH14","D",919796366,684715,1
