"question_id","Notation","version","student_id","anon_id","exam"
"Interpret","I22C","A",919914232,574761,3
"Interpret","I22C","A",917362242,490479,3
"Interpret","I22C","A",920062843,33266,3
"Interpret","I22C","A",919903874,968101,3
"Interpret","I22C","A",918752835,721234,3
"Interpret","I22C","A",920751552,225529,3
"Interpret","I22C","A",916561057,620447,3
"Interpret","I22C","A",920656013,666977,3
"Interpret","I22C","A",921125860,235058,3
"Interpret","I22C","A",920677034,92527,3
"Interpret","I22C","A",919987023,846375,3
"Interpret","I22C","A",921341534,799050,3
"Interpret","I22C","A",918509156,774287,3
"Interpret","I22C","A",918614520,299411,3
"Interpret","I22C","A",921033127,642891,3
"Interpret","I22C","A",919141513,779885,3
"Interpret","I22C","A",919595813,92945,3
"Interpret","I22C","A",920482850,218881,3
"Interpret","I22C","A",920112191,263276,3
"Interpret","I22C","A",920967469,935209,3
"Interpret","I22C","A",918769048,345393,3
"Interpret","I22C","A",918588300,876961,3
"Interpret","I22C","A",919278596,519555,3
"Interpret","I22C","A",918641454,88518,3
"Interpret","I22C","A",921504261,662362,3
"Interpret","I22C","A",920734032,74053,3
"Interpret","I22C","A",921361129,919187,3
"Interpret","I22C","A",918824970,769729,3
"Interpret","I22C","A",919743843,140062,3
"Interpret","I22C","A",919329539,259616,3
"Interpret","I22C","A",919380086,770325,3
"Interpret","I22C","A",918218890,873188,3
"Interpret","I22C","A",919813414,782513,3
"Interpret","I22C","A",919914818,901788,3
"Interpret","I22C","A",919361571,960843,3
"Interpret","I22C","A",921206611,506095,3
"Interpret","I22C","A",919551925,366508,3
"Interpret","I22C","A",918193355,862449,3
"Interpret","IR3","A",921395182,226831,3
"Interpret","IR3","A",918530662,513625,3
"Interpret","IR3","A",920626001,652675,3
"Interpret","I22B","A",921327419,847281,3
"Interpret","I22B","A",918054805,124150,3
"Interpret","I22B","A",921390556,56505,3
"Interpret","I22B","A",920661066,358872,3
"Interpret","I22B","A",921437600,517410,3
"Interpret","I22B","A",918572947,884359,3
"Interpret","I22B","A",919692871,242762,3
"Interpret","I22B","A",918306715,199510,3
"Interpret","I22B","A",918678702,593931,3
"Interpret","I22B","A",919494736,330065,3
"Interpret","I22B","A",920462197,668684,3
"Interpret","I22B","A",920140493,860330,3
"Interpret","I22B","A",918770231,151847,3
"OPDEF","OPM3","B",918147097,359836,3
"OPDEF","OPM3","B",920798641,305722,3
"OPDEF","OPM3","B",919246418,888959,3
"OPDEF","OPM3","B",918166667,288131,3
"OPDEF","OPM3","B",917474059,133842,3
"OPDEF","OPM3","B",919385654,108362,3
"OPDEF","OPM3","B",918638108,363247,3
"OPDEF","OPM3","B",918106892,654402,3
"OPDEF","OPM3","B",919958874,614963,3
"OPDEF","OPM3","B",917420294,142272,3
"OPDEF","OPM3","B",919452312,450198,3
"OPDEF","OPM3","B",920896103,671226,3
"OPDEF","OPM3","B",918803315,307449,3
"OPDEF","OPM3","B",919246641,739642,3
"OPDEF","OPM3","B",919454996,903459,3
"OPDEF","OPM3","B",920896983,558611,3
"OPDEF","OPM3","B",919988365,665605,3
"OPDEF","OPM3","B",921220846,487928,3
"OPDEF","OPM3","B",919609314,888191,3
"OPDEF","OPM3","B",921157935,577775,3
"OPDEF","OPM3","B",921490977,850089,3
"OPDEF","OPM3","B",920929339,46228,3
"OPDEF","OPM3","B",921235174,139832,3
"OPDEF","OPM3","B",919864667,968141,3
"OPDEF","OPM3","B",919942880,978776,3
"OPDEF","OPM3","B",920053373,716655,3
"OPDEF","OPM3","B",919180464,861628,3
"OPDEF","OPM3","B",921326070,243976,3
"OPDEF","OPM3","B",918326724,544196,3
"OPDEF","OP2","B",919246418,888959,3
"OPDEF","OP2","B",920617353,681039,3
"OPDEF","OP2","B",917474059,133842,3
"OPDEF","OP2","B",919385654,108362,3
"OPDEF","OP2","B",918638108,363247,3
"OPDEF","OP2","B",919739116,427233,3
"OPDEF","OP2","B",918319773,867392,3
"OPDEF","OP2","B",918106892,654402,3
"OPDEF","OP2","B",917420294,142272,3
"OPDEF","OP2","B",920896103,671226,3
"OPDEF","OP2","B",919246641,739642,3
"OPDEF","OP2","B",919988365,665605,3
"OPDEF","OP2","B",921490977,850089,3
"OPDEF","OP2","B",920053373,716655,3
"OPDEF","OP2","B",919180464,861628,3
"OPDEF","OP2","B",921326070,243976,3
"OPDEF","OP2","B",918326724,544196,3
"OPDEF","OP4","B",919864667,968141,3
"OPDEF","OPMS2","B",920798641,305722,3
"OPDEF","OPMS2","B",920617353,681039,3
"OPDEF","OPMS2","B",919385654,108362,3
"OPDEF","OPMS2","B",919739116,427233,3
"OPDEF","OPMS2","B",919452312,450198,3
"OPDEF","OPMS2","B",918803315,307449,3
"OPDEF","OPMS2","B",921157935,577775,3
"OPDEF","OPMS2","B",920101885,891009,3
"OPDEF","OPMS2","B",919864667,968141,3
"OPDEF","OPMS2","B",921029953,614108,3
"OPDEF","OPMS2","B",919180464,861628,3
"OPDEF","OPMS2","B",918326724,544196,3
"OPDEF","OPMS2","B",920602818,875319,3
"OPDEF","OPMS2","B",920512814,580964,3
"OPDEF","OPMS2","B",918453477,558605,3
"OPDEF","OPMS5","B",919739116,427233,3
"OPDEF","OPMS5","B",919332652,672211,3
"OPDEF","OPMS5","B",919528990,466883,3
"OPDEF","OPMS5","B",920896983,558611,3
"OPDEF","OPMS4","B",918166667,288131,3
"OPDEF","OPMS4","B",920512814,580964,3
"OPDEF","OPMS4","B",919958874,614963,3
"OPDEF","OPMS4","B",921392813,943776,3
"OPDEF","OPMS4","B",921235174,139832,3
"OPDEF","OPMS4","B",919938865,549967,3
"OPDEF","OPMS4","B",918203290,416201,3
"OPDEF","OPD3","B",920502196,580775,3
"OPDEF","OPD3","B",920798641,305722,3
"OPDEF","OPD3","B",919246418,888959,3
"OPDEF","OPD3","B",920617353,681039,3
"OPDEF","OPD3","B",919385654,108362,3
"OPDEF","OPD3","B",919739116,427233,3
"OPDEF","OPD3","B",917420294,142272,3
"OPDEF","OPD3","B",919452312,450198,3
"OPDEF","OPD3","B",918803315,307449,3
"OPDEF","OPD3","B",920896983,558611,3
"OPDEF","OPD3","B",921157935,577775,3
"OPDEF","OPD3","B",921235174,139832,3
"OPDEF","OPD3","B",919864667,968141,3
"OPDEF","OPD3","B",920728572,146064,3
"OPDEF","OPD3","B",921029953,614108,3
"OPDEF","OPD3","B",920602818,875319,3
"OPDEF","OPD3","B",919739116,427233,3
"OPDEF","OPD3","B",920053373,716655,3
"OPDEF","OPE2","B",920517110,834917,3
"OPDEF","OPE2","B",920502196,580775,3
"OPDEF","OPE2","B",919570760,722426,3
"OPDEF","OPE2","B",919385654,108362,3
"OPDEF","OPE2","B",917527498,692033,3
"OPDEF","OPE2","B",921205214,431940,3
"OPDEF","OPE2","B",918546601,974667,3
"OPDEF","OPE2","B",918638108,363247,3
"OPDEF","OPE2","B",921094205,237915,3
"OPDEF","OPE2","B",919739116,427233,3
"OPDEF","OPE2","B",920077401,632601,3
"OPDEF","OPE2","B",918281005,978945,3
"OPDEF","OPE2","B",918106892,654402,3
"OPDEF","OPE2","B",919958874,614963,3
"OPDEF","OPE2","B",919452312,450198,3
"OPDEF","OPE2","B",918803315,307449,3
"OPDEF","OPE2","B",920447044,59135,3
"OPDEF","OPE2","B",919596375,984483,3
"OPDEF","OPE2","B",920042229,660158,3
"OPDEF","OPE2","B",918453477,558605,3
"OPDEF","OPE2","B",920896983,558611,3
"OPDEF","OPE2","B",919770609,625832,3
"OPDEF","OPE2","B",919988365,665605,3
"OPDEF","OPE2","B",921220846,487928,3
"OPDEF","OPE2","B",921315269,125319,3
"OPDEF","OPE2","B",919609314,888191,3
"OPDEF","OPE2","B",920727285,484404,3
"OPDEF","OPE2","B",920728572,146064,3
"OPDEF","OPE2","B",919942880,978776,3
"OPDEF","OPE2","B",918583017,679177,3
"OPDEF","OPE2","B",921029953,614108,3
"OPDEF","OPE2","B",919282184,428345,3
"OPDEF","OPE2","B",918328780,235076,3
"OPDEF","OPE2","B",919180464,861628,3
"OPDEF","OPE2","B",919938865,549967,3
"OPDEF","OPE2","B",919348167,148499,3
"OPDEF","OPE2","B",921326070,243976,3
"OPDEF","OPE2","B",918326724,544196,3
"OPDEF","OPE2","B",920602818,875319,3
"OPDEF","OPE1","B",918166793,166653,3
"OPDEF","OPE1","B",920077401,632601,3
"OPDEF","OPE1","B",918106892,654402,3
"OPDEF","OPE1","B",920053373,716655,3
"OPDEF","OPE1","B",919282184,428345,3
"OPDEF","OPE6","B",920517110,834917,3
"OPDEF","OPE6","B",918147097,359836,3
"OPDEF","OPE6","B",919246418,888959,3
"OPDEF","OPE6","B",919570760,722426,3
"OPDEF","OPE6","B",918166793,166653,3
"OPDEF","OPE6","B",919986082,34034,3
"OPDEF","OPE6","B",921205214,431940,3
"OPDEF","OPE6","B",921094205,237915,3
"OPDEF","OPE6","B",920077401,632601,3
"OPDEF","OPE6","B",919802470,956000,3
"OPDEF","OPE6","B",918281005,978945,3
"OPDEF","OPE6","B",919528990,466883,3
"OPDEF","OPE6","B",919958874,614963,3
"OPDEF","OPE6","B",919452312,450198,3
"OPDEF","OPE6","B",919544110,822100,3
"OPDEF","OPE6","B",918803315,307449,3
"OPDEF","OPE6","B",919596375,984483,3
"OPDEF","OPE6","B",919454996,903459,3
"OPDEF","OPE6","B",919988365,665605,3
"OPDEF","OPE6","B",921315269,125319,3
"OPDEF","OPE6","B",921157935,577775,3
"OPDEF","OPE6","B",920041576,966363,3
"OPDEF","OPE6","B",921235174,139832,3
"OPDEF","OPE6","B",920101885,891009,3
"OPDEF","OPE6","B",920728572,146064,3
"OPDEF","OPE6","B",920053373,716655,3
"OPDEF","OPE6","B",918583017,679177,3
"OPDEF","OPE6","B",919337291,444254,3
"OPDEF","OPE6","B",919282184,428345,3
"OPDEF","OPE6","B",918328780,235076,3
"OPDEF","OPE6","B",919180464,861628,3
"OPDEF","OPE6","B",919348167,148499,3
"OPDEF","OPE6","B",918326724,544196,3
"OPDEF","OPE4","B",919570760,722426,3
"OPDEF","OPE4","B",918570583,165546,3
"OPDEF","OPE4","B",920617353,681039,3
"OPDEF","OPE4","B",919385654,108362,3
"OPDEF","OPE4","B",921205214,431940,3
"OPDEF","OPE4","B",918546601,974667,3
"OPDEF","OPE4","B",920566462,52942,3
"OPDEF","OPE4","B",918638108,363247,3
"OPDEF","OPE4","B",921094205,237915,3
"OPDEF","OPE4","B",920076059,536224,3
"OPDEF","OPE4","B",919802470,956000,3
"OPDEF","OPE4","B",918281005,978945,3
"OPDEF","OPE4","B",919528990,466883,3
"OPDEF","OPE4","B",918106892,654402,3
"OPDEF","OPE4","B",919958874,614963,3
"OPDEF","OPE4","B",919596375,984483,3
"OPDEF","OPE4","B",918453477,558605,3
"OPDEF","OPE4","B",919864667,968141,3
"OPDEF","OPE4","B",918014638,812426,3
"OPDEF","OPE4","B",919337291,444254,3
"OPDEF","OPE4","B",919282184,428345,3
"OPDEF","OPE4","B",919180464,861628,3
"OPDEF","OPE4","B",918326724,544196,3
"OPDEF","OPE4","B",920602818,875319,3
"OPDEF","OPE6","B",918319773,867392,3
"CV","OVPV1B","B",920076059,536224,3
"CV","OVPV1B","B",921315269,125319,3
"CV","OVPV1C","B",918752987,968096,3
"CV","OVPV1C","B",918147097,359836,3
"CV","OVPV1C","B",920798641,305722,3
"CV","OVPV1C","B",918638108,363247,3
"CV","OVPV1C","B",918281005,978945,3
"CV","OVPV1C","B",920896983,558611,3
"CV","OVPV1C","B",919770609,625832,3
"CV","OVPV1C","B",920101885,891009,3
"CV","OVPV1C","B",920053373,716655,3
"CV","OVPV1C","B",919180464,861628,3
"CV","OVPV1C","B",921326070,243976,3
"CV","OVPV1C","B",920602818,875319,3
"CV","OVPV2F","B",918147097,359836,3
"CV","OVPV2F","B",918166793,166653,3
"CV","OVPV2F","B",919986082,34034,3
"CV","OVPV2F","B",918638108,363247,3
"CV","OVPV2F","B",918319773,867392,3
"CV","OVPV2F","B",915435469,374551,3
"CV","OVPV2F","B",918106892,654402,3
"CV","OVPV2F","B",919958874,614963,3
"CV","OVPV2F","B",919452312,450198,3
"CV","OVPV2F","B",919544110,822100,3
"CV","OVPV2F","B",919596375,984483,3
"CV","OVPV2F","B",919988365,665605,3
"CV","OVPV2F","B",921315269,125319,3
"CV","OVPV2F","B",919609314,888191,3
"CV","OVPV2F","B",921165862,512211,3
"CV","OVPV2F","B",921392813,943776,3
"CV","OVPV2F","B",920101885,891009,3
"CV","OVPV2F","B",920728572,146064,3
"CV","OVPV2F","B",921029953,614108,3
"CV","OVPV2F","B",919282184,428345,3
"CV","OVPV2F","B",918203290,416201,3
"CV","OVPV2F","B",919348167,148499,3
"CV","OVPV2G","B",918147097,359836,3
"CV","OVPV2G","B",919490633,720616,3
"CV","OVPV2G","B",920978924,153600,3
"CV","OVPV2G","B",918638108,363247,3
"CV","OVPV2G","B",919802470,956000,3
"CV","OVPV2G","B",915435469,374551,3
"CV","OVPV2G","B",918803315,307449,3
"CV","OVPV2G","B",921316857,689786,3
"CV","OVPV2G","B",918453477,558605,3
"CV","OVPV2G","B",921220846,487928,3
"CV","OVPV2G","B",921490977,850089,3
"CV","OVPV2G","B",920727285,484404,3
"CV","OVPV2G","B",920101885,891009,3
"CV","OVPV2G","B",920665936,51543,3
"CV","OVPV2G","B",918203290,416201,3
"CV","OVPV2H","B",918546601,974667,3
"CV","OVPV2H","B",920566462,52942,3
"CV","OVPV2H","B",918638108,363247,3
"CV","OVPV2H","B",915435469,374551,3
"CV","OVPV2H","B",919958874,614963,3
"CV","OVPV2H","B",919452312,450198,3
"CV","OVPV2H","B",919544110,822100,3
"CV","OVPV2H","B",919596375,984483,3
"CV","OVPV2H","B",919988365,665605,3
"CV","OVPV2H","B",920101885,891009,3
"CV","OVPV2H","B",919180464,861628,3
"CV","OVPV2H","B",920602818,875319,3
"CV","OVPV1F","B",918752987,968096,3
"CV","OVPV1F","B",918147097,359836,3
"CV","OVPV1F","B",919246418,888959,3
"CV","OVPV1F","B",920076059,536224,3
"CV","OVPV1F","B",918106892,654402,3
"CV","OVPV1H","B",920798641,305722,3
"CV","OVPV1H","B",915435469,374551,3
"CV","OVPV1I","B",920517110,834917,3
"CV","OVPV1I","B",920502196,580775,3
"CV","OVPV1I","B",920798641,305722,3
"CV","OVPV1I","B",919739116,427233,3
"CV","OVPV1I","B",919528990,466883,3
"CV","OVPV1I","B",917420294,142272,3
"CV","OVPV1I","B",918803315,307449,3
"CV","OVPV1I","B",920042229,660158,3
"CV","OVPV1I","B",919770609,625832,3
"CV","OVPV1I","B",919988365,665605,3
"CV","OVPV1I","B",916873842,594464,3
"CV","OVPV1I","B",919609314,888191,3
"CV","OVPV1I","B",921392813,943776,3
"CV","OVPV1I","B",921326070,243976,3
"CV","OVPV2D","B",918752987,968096,3
"CV","OVPV2D","B",919246418,888959,3
"CV","OVPV2D","B",918638108,363247,3
"CV","OVPV2D","B",918319773,867392,3
"CV","OVPV2D","B",917420294,142272,3
"CV","OVPV2D","B",919452312,450198,3
"CV","OVPV2D","B",918803315,307449,3
"CV","OVPV2D","B",919988365,665605,3
"CV","OVPV2D","B",919245532,690944,3
"CV","OVPV2D","B",921326070,243976,3
"CV","OVPV2D","B",920517110,834917,3
"CV","OVPV2D","B",920502196,580775,3
"CV","OVPV2D","B",918147097,359836,3
"CV","OVPV2D","B",920798641,305722,3
"CV","OVPV2D","B",919246418,888959,3
"CV","OVPV2D","B",918570583,165546,3
"CV","OVPV2D","B",918166793,166653,3
"CV","OVPV2D","B",920512814,580964,3
"CV","OVPV2D","B",919986082,34034,3
"CV","OVPV2D","B",921205214,431940,3
"CV","OVPV2D","B",918546601,974667,3
"CV","OVPV2D","B",920566462,52942,3
"CV","OVPV2D","B",919739116,427233,3
"CV","OVPV2D","B",920076059,536224,3
"CV","OVPV2D","B",919802470,956000,3
"CV","OVPV2D","B",918319773,867392,3
"CV","OVPV2D","B",919528990,466883,3
"CV","OVPV2D","B",918106892,654402,3
"CV","OVPV2D","B",917420294,142272,3
"CV","OVPV2D","B",919452312,450198,3
"CV","OVPV2D","B",919544110,822100,3
"CV","OVPV2D","B",919596375,984483,3
"CV","OVPV2D","B",921316857,689786,3
"CV","OVPV2D","B",920042229,660158,3
"CV","OVPV2D","B",920896983,558611,3
"CV","OVPV2D","B",919988365,665605,3
"CV","OVPV2D","B",916873842,594464,3
"CV","OVPV2D","B",921220846,487928,3
"CV","OVPV2D","B",921490977,850089,3
"CV","OVPV2D","B",920727285,484404,3
"CV","OVPV2D","B",920041576,966363,3
"CV","OVPV2D","B",920728572,146064,3
"CV","OVPV2D","B",920665936,51543,3
"CV","OVPV2D","B",920831825,738956,3
"CV","OVPV2D","B",920693704,860152,3
"CV","OVPV2D","B",918203290,416201,3
"CV","OVPV2D","B",919348167,148499,3
"CV","OVPV2D","B",919525951,305964,3
"CV","OVPV2C","B",918281005,978945,3
"CV","OVPV2C","B",919609314,888191,3
"CV","OVPV2I","B",918752987,968096,3
"CV","OVPV2I","B",918570583,165546,3
"CV","OVPV2I","B",919986082,34034,3
"CV","OVPV2I","B",918546601,974667,3
"CV","OVPV2I","B",921094205,237915,3
"CV","OVPV2I","B",919958874,614963,3
"CV","OVPV2I","B",921315269,125319,3
"CV","OVPV2I","B",920041576,966363,3
"CV","OVPV2I","B",919282184,428345,3
"CV","OVPV2J","B",919770609,625832,3
"CV","OVPV2K","B",915435469,374551,3
"CV","OVPV2K","B",921392813,943776,3
"CV","OVPV2K","B",920101885,891009,3
"CV","OVPV2K","B",921029953,614108,3
"CV","OVPV4E","B",920978924,153600,3
"CV","OVPV4E","B",921316857,689786,3
"CV","OVPV4E","B",918453477,558605,3
"CV","OVPV4E","B",920727285,484404,3
"CV","OVPV4E","B",918147097,359836,3
"CV","OVPV4E","B",919528990,466883,3
"CV","OVPV4E","B",918803315,307449,3
"CV","OVPV4E","B",918453477,558605,3
"CV","OVPV4E","B",921220846,487928,3
"CV","OVPV3D","B",920517110,834917,3
"CV","OVPV3D","B",918147097,359836,3
"CV","OVPV3D","B",918570583,165546,3
"CV","OVPV3D","B",917474059,133842,3
"CV","OVPV3D","B",918166793,166653,3
"CV","OVPV3D","B",921205214,431940,3
"CV","OVPV3D","B",918546601,974667,3
"CV","OVPV3D","B",920566462,52942,3
"CV","OVPV3D","B",919802470,956000,3
"CV","OVPV3D","B",918319773,867392,3
"CV","OVPV3D","B",919332652,672211,3
"CV","OVPV3D","B",918106892,654402,3
"CV","OVPV3D","B",919958874,614963,3
"CV","OVPV3D","B",919544110,822100,3
"CV","OVPV3D","B",918803315,307449,3
"CV","OVPV3D","B",920896983,558611,3
"CV","OVPV3D","B",916873842,594464,3
"CV","OVPV3D","B",921220846,487928,3
"CV","OVPV3D","B",919609314,888191,3
"CV","OVPV3D","B",919023259,285732,3
"CV","OVPV3D","B",921165862,512211,3
"CV","OVPV3D","B",921490977,850089,3
"CV","OVPV3D","B",920727285,484404,3
"CV","OVPV3D","B",920665936,51543,3
"CV","OVPV3D","B",918583017,679177,3
"CV","OVPV3D","B",920831825,738956,3
"CV","OVPV3D","B",920693704,860152,3
"CV","OVPV3D","B",918014638,812426,3
"CV","OVPV3D","B",919245532,690944,3
"CV","OVPV3D","B",919180464,861628,3
"CV","OVPV3H","B",921029953,614108,3
"CV","OVPV3H","B",920502196,580775,3
"CV","OVPV3H","B",920798641,305722,3
"CV","OVPV3H","B",919246418,888959,3
"CV","OVPV3H","B",919570760,722426,3
"CV","OVPV3H","B",916556606,978222,3
"CV","OVPV3H","B",918638108,363247,3
"CV","OVPV3H","B",921094205,237915,3
"CV","OVPV3H","B",919739116,427233,3
"CV","OVPV3H","B",920076059,536224,3
"CV","OVPV3H","B",917420294,142272,3
"CV","OVPV3H","B",919452312,450198,3
"CV","OVPV3H","B",920447044,59135,3
"CV","OVPV3H","B",921316857,689786,3
"CV","OVPV3H","B",920042229,660158,3
"CV","OVPV3H","B",919770609,625832,3
"CV","OVPV3H","B",919988365,665605,3
"CV","OVPV3H","B",916873842,594464,3
"CV","OVPV3H","B",920041576,966363,3
"CV","OVPV3H","B",920101885,891009,3
"CV","OVPV3H","B",918014638,812426,3
"CV","OVPV3H","B",918203290,416201,3
"CV","OVPV3H","B",919348167,148499,3
"CV","OVPV3H","B",921326070,243976,3
"CV","OVPV3F","B",918752987,968096,3
"CV","OVPV3F","B",916556606,978222,3
"CV","OVPV3F","B",915435469,374551,3
"CV","OVPV3F","B",919528990,466883,3
"CV","OVPV3F","B",919596375,984483,3
"CV","OVPV3F","B",920041576,966363,3
"CV","OVPV3F","B",921392813,943776,3
"CV","OVPV3F","B",920728572,146064,3
"CV","OVPV3F","B",918453477,558605,3
"CV","OVPV3F","B",919544110,822100,3
"CV","OVPV4A","B",919246418,888959,3
"CV","OVPV4A","B",919570760,722426,3
"CV","OVPV4A","B",920566462,52942,3
"CV","OVPV4A","B",918638108,363247,3
"CV","OVPV4A","B",919528990,466883,3
"CV","OVPV4A","B",918106892,654402,3
"CV","OVPV4A","B",919596375,984483,3
"CV","OVPV4A","B",921316857,689786,3
"CV","OVPV4A","B",920831825,738956,3
"CV","OVPV4A","B",920693704,860152,3
"CV","OVPV4A","B",919245532,690944,3
"CV","OVPV4A","B",918203290,416201,3
"CV","OVPV4A","B",921326070,243976,3
"CV","OVPV4B","B",918752987,968096,3
"CV","OVPV4B","B",920517110,834917,3
"CV","OVPV4B","B",920502196,580775,3
"CV","OVPV4B","B",919570760,722426,3
"CV","OVPV4B","B",917474059,133842,3
"CV","OVPV4B","B",921094205,237915,3
"CV","OVPV4B","B",919739116,427233,3
"CV","OVPV4B","B",917420294,142272,3
"CV","OVPV4B","B",920042229,660158,3
"CV","OVPV4B","B",918453477,558605,3
"CV","OVPV4B","B",920041576,966363,3
"CV","OVPV4B","B",918014638,812426,3
"CV","OVPV4B","B",919282184,428345,3
"CV","OVPV4B","B",918328780,235076,3
"CV","OVPV4B","B",919180464,861628,3
"CV","OVPV4B","B",920602818,875319,3
"CV","OVPV4D","B",920076059,536224,3
"CV","OVPV4D","B",918803315,307449,3
"CV","OVPV4D","B",918583017,679177,3
"CV","OVPV4D","B",919245532,690944,3
"CV","OVPV4G","B",918752987,968096,3
"CV","OVPV4G","B",919570760,722426,3
"CV","OVPV4G","B",919986082,34034,3
"CV","OVPV4G","B",919958874,614963,3
"CV","OVPV4G","B",921316857,689786,3
"CV","OVPV4G","B",920728572,146064,3
"CV","OVPV4G","B",919245532,690944,3
"CV","OVPV4G","B",919282184,428345,3
"CV","OVPV4G","B",919348167,148499,3
"COMPCV","CCV1C","B",918570583,165546,3
"COMPCV","CCV1C","B",918166793,166653,3
"COMPCV","CCV1C","B",920512814,580964,3
"COMPCV","CCV1C","B",916556606,978222,3
"COMPCV","CCV1C","B",919490633,720616,3
"COMPCV","CCV1C","B",919452312,450198,3
"COMPCV","CCV1C","B",919596375,984483,3
"COMPCV","CCV1C","B",919454996,903459,3
"COMPCV","CCV1C","B",916873842,594464,3
"COMPCV","CCV1C","B",919609314,888191,3
"COMPCV","CCV1C","B",921029953,614108,3
"COMPCV","CCV1C","B",918014638,812426,3
"COMPCV","CCV1C","B",919337291,444254,3
"COMPCV","CCV1C","B",919282184,428345,3
"COMPCV","CCV1C","B",919180464,861628,3
"COMPCV","CCV1C","B",919525951,305964,3
"COMPCV","CCV1D","B",918326724,544196,3
"COMPCV","CCV2C","B",919282184,428345,3
"COMPCV","CCV2D","B",918570583,165546,3
"COMPCV","CCV2D","B",916556606,978222,3
"COMPCV","CCV2D","B",919596375,984483,3
"COMPCV","CCV2D","B",919454996,903459,3
"COMPCV","CCV2D","B",916873842,594464,3
"COMPCV","CCV2D","B",918014638,812426,3
"COMPCV","CCV2D","B",919180464,861628,3
"COMPCV","CCV2D","B",918326724,544196,3
"COMPCV","CCV2G","B",919570760,722426,3
"COMPCV","CCV2G","B",919596375,984483,3
"COMPCV","CCV2G","B",920727285,484404,3
"COMPCV","CCV2G","B",921392813,943776,3
"COMPCV","CCV2G","B",920693704,860152,3
"COMPCV","CCV2H","B",918166793,166653,3
"COMPCV","CCV2E","B",919452312,450198,3
"COMPCV","CCV2E","B",919609314,888191,3
"COMPCV","CCV2E","B",921029953,614108,3
"COMPCV","CCV2E","B",919337291,444254,3
"COMPCV","CCV2E","B",919525951,305964,3
"COMPCV","CCV2G","B",919864667,968141,3
"COMPCV",NA,"B",919490633,720616,3
"COMPCV","CCV3F","B",918166793,166653,3
"COMPCV","CCV3F","B",919596375,984483,3
"COMPCV","CCV3F","B",918326724,544196,3
"COMPCV","CCV3D","B",919864667,968141,3
"COMPCV","CCV3D","B",919282184,428345,3
"COMPCV","CCV4A","B",915435469,374551,3
"COMPCV","CCV4A","B",919332652,672211,3
"COMPCV","CCV4A","B",919282184,428345,3
"COMPCV","CCV4D","B",920617353,681039,3
"COMPCV","CCV4D","B",918281005,978945,3
"COMPCV","CCV4D","B",919596375,984483,3
"COMPCV","CCV4D","B",920798641,305722,3
"COMPCV","CCV4D","B",919570760,722426,3
"COMPCV","CCV4D","B",919986082,34034,3
"COMPCV","CCV4D","B",920978924,153600,3
"COMPCV","CCV4D","B",915435469,374551,3
"COMPCV","CCV4D","B",919596375,984483,3
"COMPCV","CCV4D","B",919246641,739642,3
"COMPCV","CCV4D","B",918453477,558605,3
"COMPCV","CCV4D","B",919770609,625832,3
"COMPCV","CCV4D","B",921315269,125319,3
"COMPCV","CCV4D","B",920727285,484404,3
"COMPCV","CCV4D","B",921392813,943776,3
"COMPCV","CCV4D","B",920693704,860152,3
"COMPCV","CCV4D","B",919282184,428345,3
"COMPCV","CCV4D","B",918281005,978945,3
"CONFOUND",NA,"B",920512814,580964,3
"CONFOUND","C02B","B",920512814,580964,3
"Interpret","IVTM2","B",918752987,968096,3
"Interpret","IVTM2","B",920517110,834917,3
"Interpret","IVTM2","B",918147097,359836,3
"Interpret","IVTM2","B",920798641,305722,3
"Interpret","IVTM2","B",919246418,888959,3
"Interpret","IVTM2","B",918166667,288131,3
"Interpret","IVTM2","B",919570760,722426,3
"Interpret","IVTM2","B",918570583,165546,3
"Interpret","IVTM2","B",920617353,681039,3
"Interpret","IVTM2","B",919385654,108362,3
"Interpret","IVTM2","B",917527498,692033,3
"Interpret","IVTM2","B",916556606,978222,3
"Interpret","IVTM2","B",919986082,34034,3
"Interpret","IVTM2","B",919490633,720616,3
"Interpret","IVTM2","B",921205214,431940,3
"Interpret","IVTM2","B",918638108,363247,3
"Interpret","IVTM2","B",919739116,427233,3
"Interpret","IVTM2","B",920076059,536224,3
"Interpret","IVTM2","B",919802470,956000,3
"Interpret","IVTM2","B",918319773,867392,3
"Interpret","IVTM2","B",915435469,374551,3
"Interpret","IVTM2","B",918106892,654402,3
"Interpret","IVTM2","B",919958874,614963,3
"Interpret","IVTM2","B",919452312,450198,3
"Interpret","IVTM2","B",920896103,671226,3
"Interpret","IVTM2","B",918803315,307449,3
"Interpret","IVTM2","B",919596375,984483,3
"Interpret","IVTM2","B",919246641,739642,3
"Interpret","IVTM2","B",921316857,689786,3
"Interpret","IVTM2","B",920042229,660158,3
"Interpret","IVTM2","B",918453477,558605,3
"Interpret","IVTM2","B",919454996,903459,3
"Interpret","IVTM2","B",920896983,558611,3
"Interpret","IVTM2","B",919770609,625832,3
"Interpret","IVTM2","B",919988365,665605,3
"Interpret","IVTM2","B",916873842,594464,3
"Interpret","IVTM2","B",921315269,125319,3
"Interpret","IVTM2","B",919609314,888191,3
"Interpret","IVTM2","B",921157935,577775,3
"Interpret","IVTM2","B",919023259,285732,3
"Interpret","IVTM2","B",921165862,512211,3
"Interpret","IVTM2","B",921490977,850089,3
"Interpret","IVTM2","B",920041576,966363,3
